637|2022-11-14|CH|1
363|2022-11-07|CH|1
2817|2022-10-31|CH|3
7586|2022-10-24|CH|1
4235|2022-10-10|FU|3
4227|2022-10-03|FU|4
4192|2022-09-19|FU|4
4186|2022-09-12|FU|3
4171|2022-08-22|FU|5
4161|2022-08-15|FU|5
4156|2022-08-08|FU|4
4134|2022-07-18|FU|4
8273|2022-07-11|FU|5
535|2022-07-04|FU|5
734|2022-06-20|FU|1
