7085|2026-09-14|CH|1
1763|2026-09-07|CH|2
3171|2026-08-31|CH|1
4239|2026-08-17|FU|1
8392|2026-08-10|CH|1
3169|2026-08-03|CH|5
9540|2026-07-27|CH|1
3149|2026-06-22|CH|1
4733|2026-06-08|FU|5
4724|2026-06-01|FU|4
3095|2026-05-18|CH|2
4675|2026-05-11|FU|5
7707|2026-05-04|CH|1
7494|2026-03-30|CH|2
2911|2026-03-23|CH|1
2985|2026-03-09|CH|1
2983|2026-03-02|CH|3
9516|2026-02-23|CH|3
2839|2026-02-09|CH|3
9623|2026-02-02|CH|2
8155|2026-01-19|FU|2
8150|2026-01-12|FU|2
8141|2026-01-05|FU|2
