5143|2026-09-14|DC|2
2933|2026-08-31|CH|1
8266|2026-08-24|CH|1
600|2026-08-17|CH|2
8392|2026-08-10|CH|1
7389|2026-07-06|CH|2
2835|2026-06-22|CH|3
3117|2026-06-15|CH|5
2927|2026-06-08|CH|2
5118|2026-06-01|FU|5
4674|2026-05-11|FU|5
2923|2026-05-04|CH|2
4662|2026-04-27|FU|5
5067|2026-04-20|CH|5
2975|2026-03-09|CH|1
5265|2026-02-23|FU|5
3075|2026-02-16|CH|1
5256|2026-02-02|DC|1
