6640|2018-11-19|FU|2
6635|2018-11-12|FU|2
7860|2018-10-22|FU|2
2176|2018-10-08|FU|5
1709|2018-10-01|FU|3
6446|2018-09-24|FU|4
6442|2018-09-17|FU|3
6876|2018-08-27|FU|4
6387|2018-08-20|FU|2
1702|2018-08-13|FU|1
644|2018-07-16|FU|3
7405|2018-06-25|FU|4
7404|2018-06-18|FU|1
809|2018-05-28|FU|1
808|2018-05-21|FU|2
704|2018-05-14|FU|2
3563|2018-05-07|FU|2
3560|2018-04-30|FU|2
331|2018-04-16|FU|1
295|2018-03-19|FU|1
7211|2018-03-12|FU|2
267|2018-02-05|FU|1
