4278|2022-12-05|FU|4
8312|2022-11-28|CH|3
544|2022-11-07|CH|3
7391|2022-10-31|CH|5
6579|2022-10-24|CH|3
9573|2022-10-17|CH|1
2813|2022-10-10|CH|2
6307|2022-10-03|CH|7
6590|2022-09-19|CH|1
448|2022-09-12|CH|5
1607|2022-08-22|CH|2
551|2022-08-08|FU|5
572|2022-08-01|FU|3
612|2022-07-11|FU|2
9842|2022-05-02|FU|2
9840|2022-04-18|FU|2
3839|2022-04-11|FU|2
9475|2022-04-04|CH|2
9518|2022-03-28|CH|2
8210|2022-03-21|FU|2
8197|2022-03-14|FU|2
8224|2022-01-24|FU|4
8163|2022-01-10|FU|4
