4451|2025-10-27|FU|2
5166|2025-10-20|FU|3
4453|2025-10-13|FU|3
4442|2025-09-29|FU|2
4419|2025-09-22|FU|5
2935|2025-08-04|CH|1
4994|2025-07-28|FU|4
4360|2025-07-07|FU|3
4356|2025-06-30|FU|3
4159|2025-06-23|FU|4
1523|2025-06-16|FU|1
4686|2025-05-12|FU|2
4659|2025-04-28|FU|1
2151|2025-04-21|CH|1
9687|2025-04-07|CH|3
2987|2025-03-31|CH|1
2855|2025-03-24|CH|2
2801|2025-01-13|CH|1
580|2025-01-13|GS|1
