code,year,url,url_event,event_id,event_name,event_type,event_date,round,wl,opp_code,opp_first,opp_last,score,reason,is_bye,has_stats_atp,file,level,ref_id,ref_source,itf_confirmed,itf_key,draw,sources,in_sackmann,in_tml,in_tennis_data,in_otd,in_live_tennis_api,in_charting,in_slam_points,in_polymarket,box_sackmann,box_tml,slam_point_rows,score_states,closing_odds,market_prices,depth,depth_label,walkover,why_missing,player
S0GZ,2024,en/scores/match-stats/archive/2024/3463/ms023,3463,3463,Milan,CH,2024-06-24,R32,W,P0DR,Andrea,Picchione,6-3 1-6 6-1,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/3463/ms023:P0DR,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2879/ms023,2879,2879,Karlsruhe,CH,2024-07-01,R32,L,P09O,Zsombor,Piros,6-7(5) 4-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2879/ms023:P09O,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/9351/ms023,9351,9351,Trieste,CH,2024-07-08,R32,L,RB60,Oriol,Roca Batalla,3-6 2-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/9351/ms023:RB60,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/316/qs011,316,316,Bastad,250,2024-07-15,Q1,L,M0HT,Alejandro,Moro Canas,1-6 3-6,,False,True,S0GZ_2024.txt,Tour qualifying,S0GZ:atp:2024/316/qs011:M0HT,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/221/ms017,221,221,Tampere,CH,2024-07-22,R32,L,LC11,Tristan,Lamasine,6-7(3) 5-7,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/221/ms017:LC11,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/6795/ms011,6795,6795,Liberec,CH,2024-07-29,R16,L,V0B2,Michael,Vrbensky,4-6 2-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/6795/ms011:V0B2,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/6795/ms022,6795,6795,Liberec,CH,2024-07-29,R32,W,PL64,Oleg,Prihodko,3-6 7-6(2) 6-1,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/6795/ms022:PL64,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2120/ms021,2120,2120,Cordenons,CH,2024-08-05,R32,L,A0IK,Luciano Emanuel,Ambrogi,7-6(2) 3-6 5-7,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2120/ms021:A0IK,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2043/ms012,2043,2043,Dobrich 1,CH,2024-08-19,R16,L,N0CJ,Petr,Nesterov,1-6 2-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2043/ms012:N0CJ,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2043/ms025,2043,2043,Dobrich 1,CH,2024-08-19,R32,W,M0KA,Yanaki,Milev,6-3 6-4,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2043/ms025:M0KA,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2933/ms002,2933,2933,Porto 2,CH,2024-08-26,SF,L,A0AB,Adrian,Andreev,4-6 1-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2933/ms002:A0AB,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2933/ms005,2933,2933,Porto 2,CH,2024-08-26,QF,W,MN20,Daniel,Masur,7-6(7) 6-4,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2933/ms005:MN20,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2933/ms011,2933,2933,Porto 2,CH,2024-08-26,R16,W,B0OU,Hynek,Barton,6-3 6-4,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2933/ms011:B0OU,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2933/ms023,2933,2933,Porto 2,CH,2024-08-26,R32,W,KI48,Ergi,Kirkin,6-3 6-0,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2933/ms023:KI48,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/784/ms021,784,784,Seville,CH,2024-09-02,R32,L,DG80,Enrico,Dalla Valle,2-6 6-7(1),,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/784/ms021:DG80,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2945/ms016,2945,2945,Dobrich 2,CH,2024-09-09,R32,L,R0EB,Valentin,Royer,2-6 3-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/2945/ms016:R0EB,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/6590/ms019,6590,6590,Sibiu,CH,2024-09-16,R32,L,C0B2,Cezar,Cretu,4-6 6-7(3),,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/6590/ms019:C0B2,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4444/ms007,4444,4444,M25 Santa Margherita di Pula,FU,2024-10-07,QF,L,CI14,Jay,Clarke,2-6 4-6,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4444/ms007:CI14,atp,False,,,sackmann,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4444/ms014,4444,4444,M25 Santa Margherita di Pula,FU,2024-10-07,R16,W,WB19,Alexander,Weis,7-5 6-1,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4444/ms014:WB19,atp,False,,,sackmann,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4444/ms028,4444,4444,M25 Santa Margherita di Pula,FU,2024-10-07,R32,W,K0DP,Oleksii,Krutykh,6-2 3-6 6-3,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4444/ms028:K0DP,atp,False,,,sackmann,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4465/ms003,4465,4465,M15 Valencia,FU,2024-11-11,SF,L,A0EA,Max,Alcala Gurri,6-7(5) 5-7,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4465/ms003:A0EA,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4465/ms007,4465,4465,M15 Valencia,FU,2024-11-11,QF,W,S0XE,Alejo,Sanchez Quilez,6-4 6-3,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4465/ms007:S0XE,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4465/ms015,4465,4465,M15 Valencia,FU,2024-11-11,R16,W,F0C4,Diego,Fernandez Flores,3-6 6-1 6-3,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4465/ms015:F0C4,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/4465/ms031,4465,4465,M15 Valencia,FU,2024-11-11,R32,W,C0OI,Carles,Cordoba,6-1 6-1,,False,False,S0GZ_2024.txt,ITF main draw,S0GZ:atp:2024/4465/ms031:C0OI,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,False,False,False,False,False,False,2,"Result, no statistics",False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2955/qs012,2955,2955,Montemar,CH,2024-11-18,Q2,L,L0C1,Carlos,Lopez Montagud,2-6 6-3 3-6,,False,True,S0GZ_2024.txt,Challenger qualifying,S0GZ:atp:2024/2955/qs012:L0C1,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/2955/qs024,2955,2955,Montemar,CH,2024-11-18,Q1,W,C0KH,Julio,Cesar Porras,6-4 6-4,,False,True,S0GZ_2024.txt,Challenger qualifying,S0GZ:atp:2024/2955/qs024:C0KH,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/8312/ms024,8312,8312,Maia,CH,2024-11-25,R32,L,R772,Albert,Ramos-Vinolas,4-6 4-6,,False,True,S0GZ_2024.txt,Challenger main draw,S0GZ:atp:2024/8312/ms024:R772,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/8312/qs011,8312,8312,Maia,CH,2024-11-25,Q2,W,M0FA,Anton,Matusevich,6-4 6-2,,False,True,S0GZ_2024.txt,Challenger qualifying,S0GZ:atp:2024/8312/qs011:M0FA,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2024,en/scores/match-stats/archive/2024/8312/qs022,8312,8312,Maia,CH,2024-11-25,Q1,W,PI95,David,Pichler,6-4 6-3,,False,True,S0GZ_2024.txt,Challenger qualifying,S0GZ:atp:2024/8312/qs022:PI95,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/9678/qs008,9678,9678,Buenos Aires Nautico Hacoaj,CH,2025-01-13,Q2,L,A0IK,Luciano Emanuel,Ambrogi,1-6 6-1 4-6,,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/9678/qs008:A0IK,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/9678/qs016,9678,9678,Buenos Aires Nautico Hacoaj,CH,2025-01-13,Q1,W,M0VX,Tadeo,Meneo,6-1 6-1,,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/9678/qs016:M0VX,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2901/qs021,2901,2901,Punta del Este,CH,2025-01-20,Q1,L,B0GY,Alex,Barrena,6-3 3-6 1-6,,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/2901/qs021:B0GY,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2835/ms015,2835,2835,Piracicaba,CH,2025-01-27,R16,L,CE77,Federico,Coria,3-6 5-7,,False,True,S0GZ_2025.txt,Challenger main draw,S0GZ:atp:2025/2835/ms015:CE77,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2835/ms030,2835,2835,Piracicaba,CH,2025-01-27,R32,W,P0IY,Juan Carlos,Prado Angelo,3-6 6-3 6-4,,False,True,S0GZ_2025.txt,Challenger main draw,S0GZ:atp:2025/2835/ms030:P0IY,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2835/qs010,2835,2835,Piracicaba,CH,2025-01-27,Q2,W,A0IK,Luciano Emanuel,Ambrogi,7-5 6-3,,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/2835/qs010:A0IK,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2835/qs020,2835,2835,Piracicaba,CH,2025-01-27,Q1,W,K0HN,Bruno,Kuzuhara,6-3 6-4,,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/2835/qs020:K0HN,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2965/qs019,2965,2965,Rosario,CH,2025-02-03,Q1,L,B0GY,Alex,Barrena,3-6 6-4 6-7(1),,False,True,S0GZ_2025.txt,Challenger qualifying,S0GZ:atp:2025/2965/qs019:B0GY,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4533/ms005,4533,4533,M25 Punta del Este,FU,2025-02-10,QF,L,RH59,Santiago,Rodriguez Taverna,3-6 6-4 4-6,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4533/ms005:RH59,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4533/ms011,4533,4533,M25 Punta del Este,FU,2025-02-10,R16,W,V0J9,Felipe,Vazquez,6-0 6-0,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4533/ms011:V0J9,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4533/ms023,4533,4533,M25 Punta del Este,FU,2025-02-10,R32,W,C0S8,Juan Ignacio,Centurion Delvalle,6-0 6-3,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4533/ms023:C0S8,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2983/ms025,2983,2983,Hersonissos 1,CH,2025-03-03,R32,L,P0BK,Stuart,Parker,5-7 6-2 3-6,,False,True,S0GZ_2025.txt,Challenger main draw,S0GZ:atp:2025/2983/ms025:P0BK,atp,False,,,"live_tennis_api,sackmann,tml",True,True,False,False,True,False,False,False,True,True,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/2985/ms022,2985,2985,Hersonissos 2,CH,2025-03-10,R32,L,S0KT,Stefanos,Sakellaridis,5-7 3-6,,False,True,S0GZ_2025.txt,Challenger main draw,S0GZ:atp:2025/2985/ms022:S0KT,atp,False,,,"charting,live_tennis_api,sackmann,tml",True,True,False,False,True,True,False,False,True,True,False,False,False,False,5,Shot-by-shot chart,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4600/ms011,4600,4600,M25 Badalona,FU,2025-03-17,R16,L,C0KH,Julio,Cesar Porras,4-6 2-6,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4600/ms011:C0KH,atp,False,,,live_tennis_api,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,"Listed only, no result",False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4600/ms023,4600,4600,M25 Badalona,FU,2025-03-17,R32,W,M0MW,Xavi,Matas Ortega,6-0 3-6 6-1,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4600/ms023:M0MW,atp,False,,,live_tennis_api,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,"Listed only, no result",False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4605/ms001,4605,4605,M25 Tarragona,FU,2025-03-24,F,W,BV24,Raul,Brancaccio,6-1 6-3,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4605/ms001:BV24,atp,False,,,sackmann,True,False,False,False,False,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4605/ms003,4605,4605,M25 Tarragona,FU,2025-03-24,SF,W,K0CJ,Sandro,Kopp,6-2 6-3,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4605/ms003:K0CJ,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4605/ms007,4605,4605,M25 Tarragona,FU,2025-03-24,QF,W,S0CG,Carlos,Sanchez Jover,6-1 7-5,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4605/ms007:S0CG,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4605/ms014,4605,4605,M25 Tarragona,FU,2025-03-24,R16,W,M0EY,Alex,Marti Pujolras,7-6(2) 6-4,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4605/ms014:M0EY,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4605/ms029,4605,4605,M25 Tarragona,FU,2025-03-24,R32,W,U09T,Iker,Urribarrens Ramirez,6-3 6-0,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4605/ms029:U09T,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4616/ms001,4616,4616,M25 Reus,FU,2025-03-31,F,L,T09X,Clement,Tabur,4-6 4-6,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4616/ms001:T09X,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4616/ms002,4616,4616,M25 Reus,FU,2025-03-31,SF,W,GE28,Ivan,Gakhov,1-6 6-3 7-5,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4616/ms002:GE28,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4616/ms005,4616,4616,M25 Reus,FU,2025-03-31,QF,W,S0Y0,Andres,Santamarta Roig,3-6 6-2 6-1,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4616/ms005:S0Y0,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
S0GZ,2025,en/scores/match-stats/archive/2025/4616/ms010,4616,4616,M25 Reus,FU,2025-03-31,R16,W,C0HN,Ian Luca,Cervantes Tomas,6-2 6-1,,False,False,S0GZ_2025.txt,ITF main draw,S0GZ:atp:2025/4616/ms010:C0HN,atp,False,,,"live_tennis_api,sackmann",True,False,False,False,True,False,False,False,True,False,False,False,False,False,3,Result + serve/return totals,False,,Nikolas Sanchez Izquierdo
